Date,Open,High,Low,Close,Adj Close,Volume
15/11/2010,48.845402,49.830002,48.755798,49.621201,27.269987,6247106
16/11/2010,49.084099,49.889702,49.034302,49.6311,27.275436,6405752
17/11/2010,49.3825,49.491901,48.8951,49.253201,27.067755,4666008
18/11/2010,49.581402,49.621201,48.298302,48.547001,26.679657,4895109
21/11/2010,48.785702,48.875198,48.3381,48.4674,26.63591,2759753
22/11/2010,48.487301,48.636501,47.7612,47.920399,26.335295,4321232
23/11/2010,47.7314,48.0397,47.502602,47.890499,26.318869,4996325
24/11/2010,48.149101,48.2486,47.691601,47.751301,26.242365,5434701
25/11/2010,47.641899,47.8806,47.214199,47.323601,26.00732,9926405
28/11/2010,47.303699,48.5569,47.194302,48.3083,26.548477,4824295
29/11/2010,48.238602,48.5569,47.870602,48.1591,26.466476,5106470
30/11/2010,47.4827,48.258499,47.4529,48.258499,26.521107,4216522
1/12/2010,48.6763,49.332699,48.536999,49.034302,26.947458,5663673
2/12/2010,49.432201,49.541599,48.994499,49.163601,27.018518,3063137
5/12/2010,49.3228,49.3825,48.805599,49.024399,26.942019,3158200
6/12/2010,49.213402,49.670898,49.054199,49.491901,27.198936,5418189
7/12/2010,49.432201,49.611198,49.084099,49.332699,27.111441,4006289
8/12/2010,49.472,50.019001,49.342701,49.969299,27.461298,6033519
9/12/2010,50.0289,50.3969,49.9394,50.317402,27.652599,4628380
12/12/2010,50.446701,51.063301,50.377102,50.924099,27.986021,4375256
13/12/2010,51.0037,51.0037,50.227901,50.377102,27.685411,3938458
14/12/2010,50.5163,50.7351,50.227901,50.227901,27.603415,5131640
15/12/2010,50.178101,50.705299,50.098598,50.665501,27.843906,4767419
16/12/2010,50.665501,50.924099,50.3671,50.4268,27.712725,3003480
19/12/2010,50.347198,50.745098,50.347198,50.4566,27.729097,4157641
20/12/2010,50.605801,50.864399,50.446701,50.725201,27.876715,3201759
21/12/2010,50.844501,50.8843,50.476501,50.595901,27.805655,2958544
22/12/2010,50.6754,51.152901,50.625702,50.973801,28.013332,2517064
23/12/2010,51.1628,51.182701,50.755001,50.834599,27.936834,5270131
28/12/2010,50.834599,50.993698,50.625702,50.993698,28.024267,1625407
29/12/2010,51.023499,51.1628,50.874401,50.993698,28.024267,1211766
30/12/2010,50.924099,51.142899,50.496399,50.496399,27.750973,1275787
3/01/2011,50.496399,50.814701,50.188099,50.337299,27.66354,2395587
4/01/2011,50.237801,50.3671,49.581402,49.621201,27.269987,3773405
5/01/2011,49.800201,49.810101,49.2631,49.6609,27.291817,3942094
6/01/2011,49.6311,49.889702,49.491901,49.621201,27.269987,2341337
9/01/2011,49.5117,49.919498,49.372501,49.7803,27.357428,1993514
10/01/2011,49.442101,50.178101,49.442101,50.0289,27.494051,3104234
11/01/2011,49.899601,50.257702,49.899601,50.078701,27.521425,3060410
12/01/2011,50.576,50.973801,50.446701,50.8545,27.947773,3131903
13/01/2011,50.944,51.142899,50.874401,51.132999,28.10083,2496120
16/01/2011,51.2225,51.312,50.556099,50.725201,27.876715,2411765
17/01/2011,50.725201,51.351799,50.685398,51.1628,28.117203,2088348
18/01/2011,51.242401,51.600399,51.013599,51.481098,28.292124,2687074
19/01/2011,51.491001,51.699902,51.152901,51.381599,28.237442,3904491
20/01/2011,51.500999,51.719799,51.033501,51.381599,28.237442,2646136
23/01/2011,51.520901,52.197201,51.4114,52.038101,28.598238,4180765
24/01/2011,52.2071,52.5354,52.087799,52.316601,28.751284,3092347
26/01/2011,52.316601,52.525398,52.147499,52.366299,28.778597,3392708
27/01/2011,52.416,52.455799,51.918701,52.117599,28.641928,9131740
30/01/2011,51.729698,52.177299,51.5308,52.147499,28.65836,3758708
31/01/2011,52.187199,52.316601,51.878899,52.1674,28.669292,3448916
1/02/2011,52.515499,52.565201,51.918701,52.1674,28.669292,3051466
2/02/2011,52.008202,52.416,51.689899,52.306599,28.745792,3528092
3/02/2011,52.366299,53.0028,52.366299,52.774101,29.00271,4485540
6/02/2011,52.982899,53.251499,52.8536,53.1819,29.22682,2211566
7/02/2011,53.450401,53.709,53.291302,53.629398,29.472748,3699215
8/02/2011,54.703602,55.181,54.494801,54.773201,30.101347,8675396
9/02/2011,55.181,55.380001,54.9324,55.3004,30.391077,6619277
10/02/2011,55.250599,55.469501,54.813,54.823002,30.128716,5746848
13/02/2011,53.629398,53.788601,53.390701,53.5499,30.477379,14279213
14/02/2011,53.659302,53.679199,52.8437,53.012798,30.171684,3807026
15/02/2011,53.0028,53.7388,52.992901,53.5499,30.477379,6685152
16/02/2011,53.728901,53.758701,53.380798,53.6991,30.562292,3043940
17/02/2011,53.609501,53.907902,53.261398,53.907902,30.681124,3410753
20/02/2011,53.709,53.927799,53.132099,53.629398,30.522615,3955356
21/02/2011,53.510101,53.510101,52.6348,52.923302,30.120752,3780219
22/02/2011,52.595001,52.992901,52.515499,52.9034,30.109425,2858237
23/02/2011,52.6348,52.8437,52.4459,52.4459,29.849045,3136516
24/02/2011,52.416,52.9133,52.097698,52.803902,30.052801,4154356
27/02/2011,52.8139,52.873501,52.5354,52.823799,30.064116,2401569
28/02/2011,52.9631,53.2117,52.565201,52.7542,30.024511,4595959
1/03/2011,52.3862,52.465698,51.998299,52.286701,29.758438,4213460
2/03/2011,52.1674,52.177299,51.729698,51.829201,29.498051,3502786
3/03/2011,52.316601,52.455799,52.187199,52.366299,29.803741,2301621
6/03/2011,51.968399,52.0182,51.272202,51.4114,29.260271,3120159
7/03/2011,51.023499,51.789398,51.0037,51.5308,29.328222,3615503
8/03/2011,51.908798,51.968399,51.063301,51.2225,29.152754,2439697
9/03/2011,51.481098,51.689899,50.784901,51.023499,29.039501,3804603
10/03/2011,50.725201,50.983799,50.446701,50.585899,28.790442,4976637
14/03/2011,49.859901,50.625702,49.0741,49.481899,28.162119,9032568
15/03/2011,49.531601,50.158199,49.2631,49.730598,28.303663,5871192
16/03/2011,49.581402,49.929501,48.9846,49.481899,28.162119,9044237
17/03/2011,49.8797,50.277599,49.243198,50.048801,28.48476,4726772
20/03/2011,50.178101,50.446701,49.740501,50.377102,28.671608,3722796
21/03/2011,50.924099,51.023499,50.526199,50.665501,28.835745,4051646
22/03/2011,50.7948,51.152901,50.7351,51.053398,29.056511,4015412
23/03/2011,51.093201,51.4711,51.073299,51.441299,29.277294,2847832
24/03/2011,51.8988,52.067902,51.461201,51.580502,29.356514,7874346
27/03/2011,51.421398,51.570599,51.1628,51.461201,29.288614,2105672
28/03/2011,51.5606,51.819199,51.421398,51.5606,29.34519,3426959
29/03/2011,51.7994,52.416,51.461201,52.246899,29.735783,4066652
30/03/2011,52.217098,52.217098,51.7994,52.117599,29.662193,3094076
31/03/2011,52.087799,52.624901,52.077801,52.455799,29.854683,2822939
4/04/2011,52.6348,52.704399,51.948502,52.157398,29.684845,2830848
5/04/2011,52.067902,52.1674,51.7397,51.968399,29.577278,3753693
6/04/2011,52.077801,52.256901,51.7994,52.0182,29.605619,3139928
7/04/2011,51.9286,52.495602,51.9286,52.2668,29.747107,2878088
8/04/2011,52.495602,52.8139,52.276798,52.8139,30.058483,4878499
11/04/2011,52.953098,53.0327,52.505501,52.714401,30.001858,3244507
12/04/2011,52.8139,53.052601,52.127602,52.256901,29.74147,3898045
13/04/2011,52.217098,52.714401,52.137501,52.605,29.9396,4503007
14/04/2011,52.515499,52.684601,52.077801,52.3862,29.815062,3013416
15/04/2011,52.316601,52.605,51.8391,51.938599,29.56032,3397613
18/04/2011,52.237,52.396099,51.7994,52.246899,29.735783,2915959
19/04/2011,51.849098,52.077801,51.520901,51.729698,29.441425,3338410
20/04/2011,51.918701,52.425999,51.769501,52.3862,29.815062,3045249
21/04/2011,52.8139,52.923302,52.465698,52.873501,30.092411,2848637
27/04/2011,53.142101,53.341,52.624901,52.784,30.04147,3823174
28/04/2011,53.161999,53.689098,52.982899,53.3708,30.375448,4321452
29/04/2011,53.390701,53.709,52.923302,53.420601,30.403782,7529458
2/05/2011,53.52,53.669201,53.072399,53.4604,30.42643,4400577
3/05/2011,53.2117,53.251499,52.7243,53.072399,30.205614,3656525
4/05/2011,53.112202,53.112202,52.157398,52.3862,29.815062,4325639
5/05/2011,52.067902,52.435902,51.809299,52.3862,29.815062,4017045
6/05/2011,52.346401,52.8139,52.1674,52.346401,29.792414,4531737
9/05/2011,52.764099,52.893398,52.137501,52.366299,29.803741,2755961
10/05/2011,52.5751,52.684601,51.779499,51.918701,29.54899,3330328
11/05/2011,52.435902,52.555302,51.789398,52.237,29.73015,6852031
12/05/2011,51.968399,52.0182,51.381599,51.421398,29.265963,4417850
13/05/2011,51.6203,51.719799,50.924099,51.4711,29.29425,3563373
16/05/2011,50.834599,51.321899,50.834599,51.202599,29.141434,2894607
17/05/2011,51.202599,51.709801,50.983799,51.610401,29.373529,2258181
18/05/2011,51.6203,51.9286,51.321899,51.520901,29.322586,3322517
19/05/2011,51.998299,52.2668,51.481098,52.097698,29.650866,4700079
20/05/2011,52.048,52.067902,51.7994,51.888901,29.53203,2226503
23/05/2011,51.6203,51.6203,51.013599,51.142899,29.107456,5569396
24/05/2011,50.864399,51.093201,50.1483,50.645599,28.824425,4898302
25/05/2011,50.3671,50.416801,49.611198,49.740501,28.309288,6567247
26/05/2011,50.128399,50.227901,49.640999,50.128399,28.530062,7160851
27/05/2011,50.128399,50.904202,50.0588,50.695301,28.852709,6979825
30/05/2011,50.695301,50.715199,49.869801,50.0289,28.473433,2940425
31/05/2011,50.048801,50.615799,50.0289,50.347198,28.654593,4014818
1/06/2011,50.3969,50.476501,49.800201,50.0886,28.50741,3918267
2/06/2011,49.422199,49.561501,49.064201,49.133801,27.963999,6296563
3/06/2011,49.481899,49.611198,49.133801,49.243198,28.026258,4626004
6/06/2011,49.1437,49.5117,49.094002,49.4123,28.122503,3661749
7/06/2011,49.034302,49.551498,48.785702,49.462002,28.150789,3722653
8/06/2011,49.432201,49.452099,48.805599,49.054199,27.918694,3789064
9/06/2011,48.8354,49.601299,48.785702,49.332699,28.0772,3874813
10/06/2011,49.3526,49.541599,49.054199,49.3228,28.071558,3504529
14/06/2011,49.0741,50.347198,49.054199,50.178101,28.558346,4605428
15/06/2011,50.327301,50.466599,49.740501,50.048801,28.48476,3756773
16/06/2011,49.830002,49.830002,48.944801,48.994499,27.884716,8061695
17/06/2011,49.621201,49.830002,48.9548,49.253201,28.031956,4628332
20/06/2011,49.611198,49.899601,49.2332,49.2332,28.020571,3856336
21/06/2011,49.810101,50.0588,49.680801,49.989201,28.450842,4193914
22/06/2011,50.576,50.625702,50.257702,50.337299,28.648952,4533950
23/06/2011,50.317402,50.3969,50.0289,50.217899,28.581001,3774739
24/06/2011,50.3671,51.093201,50.3671,50.8545,28.943316,8990835
27/06/2011,50.416801,50.585899,50.1185,50.178101,28.558346,4160442
28/06/2011,50.764999,50.814701,50.476501,50.526199,28.756464,3974237
29/06/2011,50.9142,51.1031,50.755001,51.093201,29.079174,3916941
30/06/2011,51.510899,52.0182,51.262299,52.0182,29.605619,5120694
1/07/2011,51.868999,51.908798,51.451199,51.640202,29.390488,3903823
4/07/2011,52.057899,52.2071,51.68,51.779499,29.469765,4164869
5/07/2011,52.048,52.048,51.381599,51.500999,29.311262,4371854
6/07/2011,51.570599,51.570599,50.864399,51.1926,29.13574,5018337
7/07/2011,50.924099,51.431301,50.814701,51.113098,29.090496,5920960
8/07/2011,51.4114,51.699902,51.182701,51.491001,29.305574,3321069
11/07/2011,50.983799,51.073299,50.237801,50.277599,28.614981,6066038
12/07/2011,49.7803,49.8797,49.2631,49.372501,28.09985,5977211
13/07/2011,49.432201,49.710701,49.1437,49.332699,28.0772,5269553
14/07/2011,49.183498,49.2332,48.447498,48.755798,27.748857,5406943
15/07/2011,48.487301,48.934898,48.208801,48.755798,27.748857,5492436
18/07/2011,48.875198,48.8951,48.4575,48.626499,27.675268,3357121
19/07/2011,48.437599,48.745899,48.168999,48.288399,27.482843,5418612
20/07/2011,49.193501,49.3228,48.9846,49.283001,28.048914,5846835
21/07/2011,49.332699,49.7803,49.332699,49.472,28.156479,4369138
22/07/2011,50.217899,50.4566,50.108501,50.247799,28.598013,4886066
25/07/2011,49.760399,50.0289,48.8951,49.272999,28.043219,5603305
26/07/2011,49.670898,50.108501,49.6311,49.949402,28.428188,6068718
27/07/2011,49.949402,50.108501,49.472,49.551498,28.201725,6131808
28/07/2011,48.9846,49.362499,48.805599,49.173599,27.986645,5681818
29/07/2011,49.223301,49.521702,48.9846,49.004501,27.890411,9641124
2/08/2011,49.521702,50.4566,49.064201,49.153702,27.975321,10995250
3/08/2011,48.3381,48.5569,48.0895,48.288399,27.482843,5860338
4/08/2011,48.2486,48.5868,47.214199,47.2938,26.916782,8536837
5/08/2011,45.851601,46.468201,45.662601,46.0107,26.186518,12355056
8/08/2011,45.5532,46.458302,44.986301,45.374199,25.824257,9142473
9/08/2011,44.4193,47.2043,43.176102,47.0252,26.76391,13399733
10/08/2011,48.934898,48.9548,47.283798,47.9701,27.301687,13860812
11/08/2011,47.243999,48.736,46.9655,48.318199,27.499804,10132807
12/08/2011,48.736,49.133801,47.840801,48.298302,27.488482,8557365
15/08/2011,47.124699,47.1446,46.667198,47.124699,28.399761,10938385
16/08/2011,47.224098,47.353401,46.189701,46.577599,28.070047,11929799
17/08/2011,46.647301,47.413101,46.249401,47.1446,28.411751,8378162
18/08/2011,47.243999,47.303699,46.617401,47.064999,28.363777,5640920
19/08/2011,45.712299,46.199699,45.5532,45.712299,27.548573,6804084
22/08/2011,45.652599,46.3787,45.304501,45.652599,27.512594,6251409
23/08/2011,45.891399,46.756699,45.7621,46.756699,28.17798,7179874
24/08/2011,47.2938,47.462799,46.3489,46.458302,27.99815,6470691
25/08/2011,47.214199,47.462799,46.756699,47.2341,28.465689,5411541
26/08/2011,47.243999,47.4529,46.9655,47.1147,28.39373,8431476
29/08/2011,47.5424,48.059601,47.432999,47.7015,28.747366,4893774
30/08/2011,48.0895,48.3381,47.651798,47.6717,28.729406,4284231
31/08/2011,47.7314,47.960201,47.263901,47.960201,28.903275,5188503
1/09/2011,48.139198,48.487301,47.681702,47.8209,28.819323,5807706
2/09/2011,47.5424,47.811001,46.955601,47.263901,28.483643,5194000
5/09/2011,46.7467,46.7467,45.9212,46.139999,27.806322,5644415
6/09/2011,45.533298,46.239498,45.354301,45.732201,27.560566,6756618
7/09/2011,46.3787,47.243999,46.338902,47.2341,28.465689,5231719
8/09/2011,47.5723,47.631901,46.4384,46.9655,28.303816,5719934
9/09/2011,46.786499,47.631901,46.786499,47.154499,28.417713,3802113
12/09/2011,45.931099,45.951,45.006199,45.205101,27.242907,5865640
13/09/2011,45.195099,45.7621,44.866901,44.866901,27.039095,6794634
14/09/2011,44.996201,45.165298,43.643501,43.762901,26.373762,9831131
15/09/2011,44.717701,45.115601,43.733101,44.518799,26.829308,10299549
16/09/2011,45.195099,45.6129,45.055901,45.3344,27.320833,4891470
19/09/2011,45.324402,45.324402,44.518799,44.707802,26.943213,5862211
20/09/2011,44.8172,44.8172,43.931999,44.130901,26.595541,6071397
21/09/2011,44.1707,44.260201,43.305401,43.7132,26.343805,7352148
22/09/2011,42.619099,42.9771,42.489799,42.6987,25.732422,7401036
23/09/2011,42.280899,44.0116,42.071999,43.0965,25.972155,9799527
26/09/2011,44.1408,44.459099,43.414799,43.613701,26.283844,7473171
27/09/2011,44.667999,45.304501,44.498901,45.304501,27.302811,7105841
28/09/2011,45.224998,45.6129,44.946499,45.254799,27.272856,5479289
29/09/2011,44.856998,45.264801,44.439201,45.264801,27.278885,5961787
30/09/2011,45.205101,45.543301,44.707802,45.304501,27.302811,11823413
3/10/2011,44.359699,44.747601,42.8876,43.275501,26.08003,13360075
4/10/2011,44.409401,44.687901,42.937401,43.275501,26.08003,7454679
5/10/2011,44.0116,45.175201,43.703201,45.1553,27.212889,7055062
6/10/2011,45.7024,46.239498,45.1553,46.000801,27.722435,7413327
9/10/2011,45.811798,46.478199,45.712299,46.458302,27.99815,3533014
10/10/2011,47.124699,47.273899,46.518002,46.995399,28.321829,4824411
11/10/2011,46.7467,47.3932,46.696999,47.2043,28.447725,5077436
12/10/2011,47.5424,47.7911,47.1744,47.323601,28.519625,6384188
13/10/2011,47.1446,47.592201,46.9655,47.243999,28.471649,2955841
16/10/2011,47.7314,48.2784,47.691601,48.049702,28.957209,4072238
17/10/2011,47.055099,47.413101,47.055099,47.194302,28.441704,4082865
18/10/2011,47.631901,47.900501,47.5126,47.751301,28.777376,4372416
19/10/2011,47.691601,47.7314,47.094799,47.462799,28.603512,4497987
20/10/2011,47.532501,47.711498,47.184399,47.2938,28.501659,3503292
23/10/2011,47.741299,48.686199,47.7215,48.517101,29.238886,4546413
24/10/2011,48.716099,48.9249,48.079498,48.4575,29.202971,6153415
25/10/2011,48.0397,49.123901,47.9701,48.845402,29.436739,6023240
26/10/2011,48.934898,50.108501,48.855301,49.7206,29.964178,4982998
27/10/2011,50.5163,50.814701,49.392399,49.6908,29.946217,12177850
30/10/2011,49.094002,49.849899,49.004501,49.004501,29.532619,4512630
1/11/2011,48.3978,48.8652,47.323601,47.960201,28.903275,10956182
2/11/2011,47.960201,48.0397,47.2043,47.751301,28.777376,3987715
3/11/2011,48.9249,48.9249,48.348,48.7658,29.388767,3692205
6/11/2011,48.7658,49.054199,48.4972,49.054199,29.562567,2738630
7/11/2011,49.243198,49.551498,48.904999,49.4123,29.778378,3784017
8/11/2011,49.730598,49.869801,49.491901,49.6908,29.946217,3286651
9/11/2011,48.387798,48.5868,48.1292,48.566898,29.2689,5005343
10/11/2011,48.745899,49.541599,48.745899,49.3228,29.724447,4785896
13/11/2011,49.929501,50.227901,49.581402,49.591301,29.886251,4182122
14/11/2011,48.716099,49.133801,48.626499,48.885101,29.460667,5956412
15/11/2011,48.815498,48.994499,48.2188,48.358002,29.143007,5326079
16/11/2011,48.3978,48.6166,47.8806,48.348,29.13698,5046196
17/11/2011,47.840801,47.930302,47.353401,47.472801,28.609537,5255194
20/11/2011,47.283798,47.631901,46.895901,47.2938,28.501659,3506727
21/11/2011,46.7467,47.432999,46.607498,47.1446,28.411751,4222425
22/11/2011,46.975498,47.094799,46.020699,46.020699,27.734423,5206698
23/11/2011,46.000801,46.677101,45.8615,46.3489,27.93222,5666396
24/11/2011,46.050499,46.299099,45.145401,45.145401,27.206924,7668167
27/11/2011,45.7621,46.836201,45.7621,46.637299,28.106024,5463398
28/11/2011,46.945599,47.1446,46.020699,47.1147,28.39373,4231031
29/11/2011,46.945599,47.1446,46.4384,47.1446,28.411751,6760551
30/11/2011,48.5868,48.606701,48.049702,48.3381,29.131012,5688046
1/12/2011,48.4674,49.283001,48.358002,49.283001,29.700462,5213394
4/12/2011,49.6311,49.710701,49.163601,49.6908,29.946217,5377822
5/12/2011,49.680801,49.989201,49.432201,49.432201,29.790371,6429567
6/12/2011,49.740501,49.899601,49.472,49.899601,30.072058,4093351
7/12/2011,49.8797,49.899601,49.4123,49.4123,29.778378,5726199
8/12/2011,48.9249,49.193501,48.367901,48.576801,29.274868,5779620
11/12/2011,49.2034,49.710701,49.183498,49.561501,29.868292,5263575
12/12/2011,48.8354,49.094002,48.7061,49.084099,29.580591,5057510
13/12/2011,48.9846,49.213402,48.5569,49.113899,29.598545,5186536
14/12/2011,49.034302,49.034302,48.228699,48.367901,29.148975,7958066
15/12/2011,48.5271,48.904999,48.367901,48.8652,29.448673,5366407
18/12/2011,48.387798,48.507198,47.930302,48.0298,28.945211,4791748
19/12/2011,48.0298,48.536999,47.990002,48.059601,28.963177,4345704
20/12/2011,48.736,49.0741,48.636501,49.0741,29.574566,4854071
21/12/2011,49.034302,49.104,48.7658,49.054199,29.562567,3596060
22/12/2011,49.541599,49.7206,49.481899,49.621201,29.904276,9305046
27/12/2011,49.621201,49.7206,48.9846,49.0443,29.556602,2003634
28/12/2011,48.815498,49.1437,48.6464,49.064201,29.5686,2032822
29/12/2011,49.183498,49.312801,48.7757,48.9548,29.502663,1214295
2/01/2012,48.9548,49.710701,48.9548,49.342701,29.736439,3186749
3/01/2012,49.6908,50.019001,49.591301,49.7206,29.964178,3606245
4/01/2012,49.362499,49.531601,49.153702,49.3825,29.760424,2608461
